"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","SynStatus","BinLabel","BinPath","IntStatus","IntScore","SynScore","ErrorScore","ErrorType"
"CU-2","Sockeye","Kamloops_ES",1997,"Abs_Abd",0.862014103452281,4.27386592491641,98,-1.2233,23.5333,0.5556,0.239593335851352,0.427386592491641,6,4273.86592491641,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2019,"Abs_Abd",0.545982991961069,2.70698367414298,143,-39.4935,70.5,0.6269,0.151753765788933,0.270698367414298,6,2706.98367414298,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2020,"Abs_Abd",0.507147034629391,2.51443499769252,95,-53.1726,85.7,0.4853,0.140959468420928,0.251443499769252,6,2514.43499769252,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2021,"Abs_Abd",0.484939827546089,2.40433166497351,68,-66.7876,94.2667,0.3768,0.134787064972167,0.240433166497351,6,2404.33166497351,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2022,"Abs_Abd",0.495605520326612,2.45721216977934,54,-74.1209,98.5333,0.2571,0.137751551170498,0.245721216977934,6,2457.21216977934,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",1995,"Abs_Abd",0.277899960332264,6.02876173944814,97,-23.1804,44.3333,0.4,0.0883037473005162,0.602876173944814,6,6028.76173944814,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",1997,"Abs_Abd",0.448239153786515,9.72410020224465,91,-21.971,41.1,0.2273,0.142429660367124,0.972410020224465,6,9724.10020224465,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",1999,"Abs_Abd",0.458603252843218,9.94893896718076,104,-13.8948,22.2667,0.5417,0.145722891438501,0.994893896718076,6,9948.93896718076,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2004,"Abs_Abd",0.392202030009091,8.50843083901723,143,58.1761,0.8,0.931,0.124623655603492,0.850843083901723,6,8508.43083901723,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2005,"Abs_Abd",0.338346191885744,7.34008228676933,114,44.577,2.7667,0.7667,0.107510762479594,0.734008228676933,6,7340.08228676933,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2007,"Abs_Abd",0.417422522310578,9.05556419900567,97,0.841,14.1333,0.4375,0.132637560953901,0.905556419900567,6,9055.56419900567,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2008,"Abs_Abd",0.398483703126594,8.64470545562834,99,-9.1934,24.9,0.4848,0.126619680629654,0.864470545562834,6,8644.70545562834,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2009,"Abs_Abd",0.321040413068002,6.96465072109723,96,-33.759,67.2667,0.4118,0.102011786813195,0.696465072109723,6,6964.65072109723,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2010,"Abs_Abd",0.405874475260008,8.80504086629061,91,-40.5833,80.7,0.2857,0.128968125998427,0.880504086629061,6,8805.04086629061,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-17","Chinook","Lower Thompson_SP_1.2",2019,"Abs_Abd",0.897307810722469,1.72283099658714,41,-58.2943,74.3333,NA,0.218966827222565,0.172283099658714,6,1722.83099658714,"CK-Fraser_Thompson","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-17","Chinook","Lower Thompson_SP_1.2",2020,"Abs_Abd",0.808074850207182,1.55150371239779,37,-36.8253,57.3,NA,0.197191625876689,0.155150371239779,6,1551.50371239779,"CK-Fraser_Thompson","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CO-03","Coho","Lower Thompson",2005,"Abs_Abd",0.949038721187885,2.06890441218959,NA,NA,NA,NA,0.549948009619774,0.206890441218959,4,2068.90441218959,"CO-Fraser_Int","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CO-03","Coho","Lower Thompson",2006,"Abs_Abd",0.808110534615592,1.76168096546199,NA,NA,NA,NA,0.468283084918126,0.176168096546199,4,1761.68096546199,"CO-Fraser_Int","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-05","Sockeye","Kitwanga",2006,"Abs_Abd",0.788202147461787,2.15121472046505,NA,NA,NA,NA,0.64278414565845,0.215121472046505,4,2151.21472046505,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-05","Sockeye","Kitwanga",2010,"Abs_Abd",0.761281910332856,2.07774218480062,190,NA,NA,0.7333,0.620830511454882,0.207774218480062,5,2077.74218480062,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-05","Sockeye","Kitwanga",2017,"Abs_Abd",0.818798712858283,2.23472094039679,255,157.6285,0.3667,0.7727,0.667735850258345,0.223472094039679,6,2234.72094039679,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",1995,"Abs_Abd",0.132592954967271,2.34428674735451,NA,NA,NA,NA,0.0705987552149279,0.234428674735451,4,2344.28674735451,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",1996,"Abs_Abd",0.193832062156706,3.42701416254375,NA,-76.7339,99.2333,NA,0.103205349879892,0.342701416254375,5,3427.01416254375,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",1997,"Abs_Abd",0.377116577505468,6.66754425279973,NA,-46.8337,73.1333,NA,0.20079468739023,0.666754425279973,5,6667.54425279973,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",1998,"Abs_Abd",0.415397623241195,7.3443656436141,NA,27.3799,19.1333,NA,0.221177325200324,0.73443656436141,5,7344.3656436141,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",1999,"Abs_Abd",0.474874014770753,8.39592767025139,168,183.7071,1.4,0.6,0.252845366746716,0.839592767025139,6,8395.92767025139,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2000,"Abs_Abd",0.431054836154368,7.62119028140816,196,379.5456,0.1,0.75,0.229513965273531,0.762119028140816,6,7621.19028140816,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2001,"Abs_Abd",0.334232860711588,5.90934613449086,186,498.5675,0,0.7059,0.177961369998783,0.590934613449086,6,5909.34613449086,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2002,"Abs_Abd",0.181042075310025,3.20088301801262,153,390.1637,0.1333,0.5556,0.0963953564619624,0.320088301801262,6,3200.88301801262,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2003,"Abs_Abd",0.165982365670944,2.93462243324309,119,259.9597,0.4333,0.5789,0.088376855368297,0.293462243324309,6,2934.62243324309,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2004,"Abs_Abd",0.162332225707797,2.87008676659545,95,112.1607,4.4,0.55,0.0864333483560125,0.287008676659545,6,2870.08676659545,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2005,"Abs_Abd",0.172130166259954,3.04331755546698,81,12.1083,23.5,0.4286,0.0916502349305885,0.304331755546698,6,3043.31755546698,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2006,"Abs_Abd",0.228825418163215,4.04570812521896,85,-28.4595,55,0.4545,0.12183746631068,0.404570812521896,6,4045.70812521896,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2007,"Abs_Abd",0.303740427151873,5.37022995063121,98,-43.4931,77.3667,0.5217,0.161725757380291,0.537022995063121,6,5370.22995063121,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SER-20","Sockeye","Lower Nass Sea & River Type",2008,"Abs_Abd",0.46100824496287,8.15077633162627,123,-38.0227,68.3333,0.5833,0.245462575641602,0.815077633162627,6,8150.77633162627,"SK-Nass SRT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2013,"Abs_Abd",0.782961401384694,8.60493635053404,59,-39.3807,91.1333,0.1556,0.571420841881041,0.860493635053404,6,8604.93635053404,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2014,"Abs_Abd",0.583389694804114,6.41159472544724,50,-54.6688,99.2667,0.1087,0.42576943123905,0.641159472544724,6,6411.59472544724,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2015,"Abs_Abd",0.819283566447742,9.00412578430225,47,-60.3371,99.9,0.1064,0.597929482157002,0.900412578430225,6,9004.12578430225,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2016,"Abs_Abd",0.902658274147343,9.92043411282348,46,-63.3515,99.9667,0.0833,0.658778006210723,0.992043411282348,6,9920.43411282348,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2017,"Abs_Abd",0.82151938714756,9.02869799792493,44,-62.5471,100,0.0612,0.599561228682853,0.902869799792493,6,9028.69799792493,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2018,"Abs_Abd",0.853271934218165,9.37766621784827,46,-58.916,99.9667,0.08,0.622734870636166,0.937766621784827,6,9377.66621784827,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2020,"Abs_Abd",0.894226072257197,9.8277621619058,53,-46.9403,96.8667,0.1731,0.652624017145034,0.98277621619058,6,9827.7621619058,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2021,"Abs_Abd",0.810616382148667,8.90887131952278,53,-43.2557,93.1,0.1698,0.591603998244058,0.890887131952278,6,8908.87131952278,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"SEL-21-09","Sockeye","Stephens",2022,"Abs_Abd",0.771247021611651,8.4761924658997,53,-39.1902,87.9,0.1667,0.562871453954398,0.84761924658997,6,8476.1924658997,"SK-M Skeena LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-13","Sockeye","Harrison_DS_L",2014,"Rel_Idx",NA,NA,886,-73.6218,99.9667,0.8226,NA,NA,2,4040.5686393449,"SK-Fraser_Lat","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-13","Sockeye","Harrison_DS_L",2015,"Rel_Idx",NA,NA,833,-71.515,99.9,0.8254,NA,NA,2,4167.53363074744,"SK-Fraser_Lat","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-13","Sockeye","Harrison_DS_L",2020,"Rel_Idx",NA,NA,263,-82.3463,98.5667,0.6765,NA,NA,2,441.159458185792,"SK-Fraser_Lat","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-13","Sockeye","Harrison_DS_L",2021,"Rel_Idx",NA,NA,131,-91.521,99.8,0.5942,NA,NA,2,331.672353418338,"SK-Fraser_Lat","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-13","Sockeye","Harrison_DS_L",2022,"Rel_Idx",NA,NA,85,-95.3101,99.9667,0.5714,NA,NA,2,351.132673383496,"SK-Fraser_Lat","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-9","Sockeye","Harrison_R",2020,"Abs_Abd",NA,21.2380114558275,138,-82.0768,97.2333,0.5714,NA,2.12380114558275,4,21238.0114558275,"SK-Fraser_RT","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-9","Sockeye","Harrison_R",2021,"Abs_Abd",NA,21.9148582220915,93,-91.6483,99.8667,0.5517,NA,2.19148582220915,4,21914.8582220915,"SK-Fraser_RT","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-9","Sockeye","Harrison_R",2022,"Abs_Abd",NA,26.0547976737667,81,-94.5057,100,0.4667,NA,2.60547976737667,4,26054.7976737667,"SK-Fraser_RT","Red","Node33","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,NA,5,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",1995,"Abs_Abd",6.32162524590326,89.6280027364164,300,228.3333,0.0333,0.9535,1.16505918024719,8.96280027364164,6,89628.0027364164,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2004,"Abs_Abd",7.61077916730223,107.905627034011,153,-45.3787,77.0667,0.7885,1.40264691321995,10.7905627034011,6,107905.627034011,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2005,"Abs_Abd",8.01410212463845,113.623939923124,174,2.8208,19.8,0.7925,1.47697829095443,11.3623939923124,6,113623.939923124,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2006,"Abs_Abd",7.9448184221551,112.641635589315,199,67.4581,0.3667,0.8333,1.46420948380755,11.2641635589315,6,112641.635589315,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",1995,"Abs_Abd",6.95885441432403,103.71421135921,352,361.1866,0.0667,0.907,1.80702232716775,10.371421135921,6,679754.8169,"SK-Fraser_Estu","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",1996,"Abs_Abd",6.95885441432403,113.395346905363,325,171.8179,0.2,0.8864,1.80702232716775,11.3395346905363,6,679754.8169,"SK-Fraser_Estu","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2002,"Abs_Abd",4.28758026193388,21.2578229386682,335,1258.3915,0,0.96,1.19171560369258,2.12578229386682,6,21257.8229386682,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2003,"Abs_Abd",4.67777198299026,23.1923934916657,400,1500.487,0,0.9608,1.30016781543142,2.31923934916657,6,23192.3934916657,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2002,"Abs_Abd",5.81850005772402,33.2223450845431,125,-54.0344,98.2667,0.56,1.49335453628321,3.32223450845431,6,211677.0321,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2003,"Abs_Abd",5.81850005772402,37.5160721883742,146,-35.5111,72.4333,0.7255,1.49335453628321,3.75160721883742,6,211677.0321,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2004,"Abs_Abd",5.81850005772402,19.5181056820667,147,-33.9523,70.7667,0.75,1.49335453628321,1.95181056820667,6,211677.0321,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2005,"Abs_Abd",5.81850005772402,18.7759765499242,141,-26.3466,53.2,0.717,1.49335453628321,1.87759765499242,6,211677.0321,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2006,"Abs_Abd",6.35351162451897,19.1934581751982,127,-22.1607,43.5,0.6111,1.63066861075445,1.91934581751982,6,231140.7529,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2007,"Abs_Abd",6.35351162451897,15.9730348514159,106,-27.6869,55.5333,0.4727,1.63066861075445,1.59730348514159,6,231140.7529,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2008,"Abs_Abd",6.35351162451897,12.9168156393173,97,-28.7682,59.4667,0.4286,1.63066861075445,1.29168156393173,6,231140.7529,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2009,"Abs_Abd",6.35351162451897,13.6896784289945,90,-35.5568,72.7667,0.4035,1.63066861075445,1.36896784289945,6,231140.7529,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2010,"Abs_Abd",26.8001611407367,19.6188768364422,89,-31.0473,63.8667,0.3966,6.87842946044333,1.96188768364422,6,974989.8623,"SK-Fraser_Esum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,NA,1,NA,"NA"
